April 2023 OPPS NDC - HCPCS Crosswalk for Medicare Part B Drugs,,,,,,,,,
"     Effective April 1, 2023 through June 30, 2023",,,,,,,,,
,,,,,,,,,
The ASP crosswalks are maintained by the Division of Data Analysis and Market Based Pricing to support ASP-based Medicare Part B payments only. The crosswalks are intended to help the public (including entities that submit manufacturer ASP data and providers who bill for drugs) understand which drug products (identified by NDCs) are assigned to which HCPCS billing codes. The crosswalks are not intended to be a comprehensive list of all drugs/NDCs available in the United States. The NDC to HCPCS Crosswalk also includes information on the NDC package size and the number of billable units (as defined by the HCPCS code descriptor). Comments on the file may be sent to sec303aspdata@cms.hhs.gov.,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
_2023_CODE,Short Descriptor,LABELER NAME,NDC or ALTERNATE ID,Drug Name,HCPCS Dosage,PKG SIZE,PKG QTY,BILLUNITS,BILLUNITSPKG
J2515,Pentobarbital sodium inj,LEUCADIA PHARMACEUTICALS,24201-0010-20,Pentobarbital,50 MG,20,1,20,20
J2515,Pentobarbital sodium inj,LEUCADIA PHARMACEUTICALS,24201-0010-50,Pentobarbital,50 MG,50,1,50,50
J2515,Pentobarbital sodium inj,SAGENT PHARMACEUTICALS INC,25021-0676-20,Pentobarbital,50 MG,20,1,20,20
J2515,Pentobarbital sodium inj,SAGENT PHARMACEUTICALS INC,25021-0676-50,Pentobarbital,50 MG,50,1,50,50
J2515,Pentobarbital sodium inj,OAK,76478-0501-20,Nembutal,50 MG,20,1,20,20
J2515,Pentobarbital sodium inj,OAK,76478-0501-50,Nembutal,50 MG,50,1,50,50
J2547,"Injection, peramivir",BIOCRYST,72769-0181-03,Rapivab,1 MG,20,3,200,600
J2770,Quinupristin/dalfopristin,PFIZER INC.,61570-0260-10,Synercid,500 MG,1,10,1,10
J2840,"Injection, sebelipase alfa",ALEXION PHARMACEUTICALS,25682-0007-01,Kanuma,1 MG,10,1,20,20
J2850,Inj secretin synthetic human,"CHIRHOCLIN, INC.",67066-0005-01,CHIRHOSTIM,1 MCG,1,1,16,16
J2993,Reteplase injection,"CHIESI USA, INC.",10122-0141-02,RETAVASE KIT,18.1 MG,1,2,1,2
J2998,Inj plasminogen tvmh 1mg,Prometic,70573-0099-01,Ryplazim,1 mg,1,1,68.8,68.8
J2998,Inj plasminogen tvmh 1mg,Prometic,70573-0099-02,Ryplazim,1 mg,1,1,68.8,68.8
J3031,"Inj., fremanezumab-vfrm 1 mg",NUPATHE INC,51759-0202-10,Ajovy,1 MG,1.5,1,225,225
J3031,"Inj., fremanezumab-vfrm 1 mg",NUPATHE INC,51759-0202-22,Ajovy,1 MG,1.5,3,225,675
J3031,"Inj., fremanezumab-vfrm 1 mg",NUPATHE INC,51759-0204-10,Ajovy,1 MG,1.5,1,225,225
J3316,"Inj., triptorelin xr 3.75 mg",ARBOR PHARMACEUTICAL,24338-0150-20,Triptodur,3.75 MG,1,1,6,6
J3398,Inj luxturna 1 billion vec g,"SPARK THERAPEUTICS, INC.",71394-0415-01,LUXTURNA,1 billion vector genomes,0.5,1,150,150
J3399,Inj onase abepar-xioi treat,AVEXIS,71894-0120-02,Zolgensma 2x8.3 mL vial Kit,per tx dose (up to 5 x10^15 vg?),16.6,1,1,1
J3399,Inj onase abepar-xioi treat,AVEXIS,71894-0121-03,Zolgensma 2x5.5 mL vial and 1x8.3 mL vial Kit,per tx dose (up to 5 x10^15 vg?),19.3,1,1,1
J3399,Inj onase abepar-xioi treat,AVEXIS,71894-0122-03,Zolgensma 1x5.5 mL vial and 2x8.3 mL vial Kit,per tx dose (up to 5 x10^15 vg?),22.1,1,1,1
J3399,Inj onase abepar-xioi treat,AVEXIS,71894-0123-03,Zolgensma 3x8.3 mL vial Kit,per tx dose (up to 5 x10^15 vg?),24.9,1,1,1
J3399,Inj onase abepar-xioi treat,AVEXIS,71894-0124-04,Zolgensma 2x5.5 mL vial and 2x8.3 mL vial Kit,per tx dose (up to 5 x10^15 vg?),27.6,1,1,1
J3399,Inj onase abepar-xioi treat,AVEXIS,71894-0125-04,Zolgensma 1x5.5 mL vial and 3x8.3 mL vial Kit,per tx dose (up to 5 x10^15 vg?),30.4,1,1,1
J3399,Inj onase abepar-xioi treat,AVEXIS,71894-0126-04,Zolgensma 4x8.3 mL vial Kit,per tx dose (up to 5 x10^15 vg?),33.2,1,1,1
J3399,Inj onase abepar-xioi treat,AVEXIS,71894-0127-05,Zolgensma 2x5.5 mL vial and 3x8.3 mL vial Kit,per tx dose (up to 5 x10^15 vg?),35.9,1,1,1
J3399,Inj onase abepar-xioi treat,AVEXIS,71894-0128-05,Zolgensma 1x5.5 mL vial and 4x8.3 mL vial Kit,per tx dose (up to 5 x10^15 vg?),38.7,1,1,1
J3399,Inj onase abepar-xioi treat,AVEXIS,71894-0129-05,Zolgensma 5x8.3 mL vial Kit,per tx dose (up to 5 x10^15 vg?),41.5,1,1,1
J3399,Inj onase abepar-xioi treat,AVEXIS,71894-0130-06,Zolgensma 2x5.5 mL vial and 4x8.3 mL vial Kit,per tx dose (up to 5 x10^15 vg?),44.2,1,1,1
J3399,Inj onase abepar-xioi treat,AVEXIS,71894-0131-06,Zolgensma 1x5.5 mL vial and 5x8.3 mL vial Kit,per tx dose (up to 5 x10^15 vg?),47,1,1,1
J3399,Inj onase abepar-xioi treat,AVEXIS,71894-0132-06,Zolgensma 6x8.3 mL vial Kit,per tx dose (up to 5 x10^15 vg?),49.8,1,1,1
J3399,Inj onase abepar-xioi treat,AVEXIS,71894-0133-07,Zolgensma 2x5.5 mL vial and 5x8.3 mL vial Kit,per tx dose (up to 5 x10^15 vg?),52.5,1,1,1
J3399,Inj onase abepar-xioi treat,AVEXIS,71894-0134-07,Zolgensma 1x5.5 mL vial and 6x8.3 mL vial Kit,per tx dose (up to 5 x10^15 vg?),55.3,1,1,1
J3399,Inj onase abepar-xioi treat,AVEXIS,71894-0135-07,Zolgensma 7x8.3 mL vial Kit,per tx dose (up to 5 x10^15 vg?),58.1,1,1,1
J3399,Inj onase abepar-xioi treat,AVEXIS,71894-0136-08,Zolgensma 2x5.5 mL vial and 6x8.3 mL vial Kit,per tx dose (up to 5 x10^15 vg?),60.8,1,1,1
J3399,Inj onase abepar-xioi treat,AVEXIS,71894-0137-08,Zolgensma 1x5.5 mL vial and 7x8.3 mL vial Kit,per tx dose (up to 5 x10^15 vg?),63.6,1,1,1
J3399,Inj onase abepar-xioi treat,AVEXIS,71894-0138-08,Zolgensma 8x8.3 mL vial Kit,per tx dose (up to 5 x10^15 vg?),66.4,1,1,1
J3399,Inj onase abepar-xioi treat,AVEXIS,71894-0139-09,Zolgensma 2x5.5 mL vial and 7x8.3 mL vial Kit,per tx dose (up to 5 x10^15 vg?),69.1,1,1,1
J3399,Inj onase abepar-xioi treat,AVEXIS,71894-0140-09,Zolgensma 1x5.5 mL vial and 9x8.3 mL vial Kit,per tx dose (up to 5 x10^15 vg?),71.9,1,1,1
J3399,Inj onase abepar-xioi treat,AVEXIS,71894-0141-09,Zolgensma 9x8.3 mL vial Kit,per tx dose (up to 5 x10^15 vg?),74.7,1,1,1
J7168,Prothrombin complex kcentra,CSL BEHRING LLC,63833-0386-02,Kcentra,1 IU,1,1,1,1
J7168,Prothrombin complex kcentra,CSL BEHRING LLC,63833-0387-02,Kcentra,1 IU,1,1,1,1
J7169,"Inj andexxa, 10 mg",ALEXION PHARMACEUTICALS,69853-0102-01,Andexxa,10 MG,1,4,20,80
J7352,"Afamelanotide implant, 1 mg",CLINUVEL,73372-0116-01,Scenesse,1 MG,1,1,16,16
J7501,Azathioprine parenteral,HIKMA PHARMACEUTICALS USA INC.,00143-9566-01,AZATHIOPRINE INJECTION,100 MG,1,1,1,1
J9019,Erwinaze injection,"JAZZ PHARMACEUTICALS, INC.",57902-0249-05,ERWINAZE,"1,000 IU",1,5,10,50
J9048,"Inj, bortezomib freseniuskab",FRESENIUS KABI,63323-0721-10,Bortezomib,0.1 MG,1,1,35,35
J9057,"Inj., copanlisib, 1 mg",BAYER HEALTHCARE PHARMACEUTICALS INC.,50419-0385-01,ALIQOPA,1 MG,1,1,60,60
J9225,Vantas implant,ENDO PHARMACEUTICALS VALERA INC.,67979-0500-01,Vantas implant,50 MG,1,1,1,1
J9247,"Inj, melphalan flufenami 1mg","ONCOPEPTIDES, INC.",73657-0020-01,Pepaxto,1 MG,1,1,20,20
J9302,Ofatumumab injection,NOVARTIS PHARMACEUTICALS CORPORATION,00078-0669-13,ARZERRA,10 MG,5,3,10,30
J9302,Ofatumumab injection,NOVARTIS PHARMACEUTICALS CORPORATION,00078-0690-61,ARZERRA,10 MG,50,1,100,100
J9318,Inj romidepsin non-lyo 0.1mg,"SICOR PHARMACEUTICALS, INC.",00703-4004-01,Romidepsin non-lyophilized,0.1 MG,5.5,1,275,275
J9348,"Inj. naxitamab-gqgk, 1 mg",Y-MABS THERAPEUTICS,73042-0201-01,Danyelza,1 MG,10,1,40,40
J9371,"Inj, Vincristine sul lip 1mg",SPECTRUM PHARMACEUTICALS,20536-0322-01,Vincristine Sulfate,1 MG,1,1,5,5
J9371,"Inj, Vincristine sul lip 1mg",ACROTECH BIOPHARMA,72893-0008-03,Vincristine Sulfate,1 MG,1,1,5,5
J9600,Porfimer sodium injection,"PINNACLE BIOLOGICS, INC.",76128-0155-75,Photofrin,75 MG,1,1,1,1
Q2042,Tisagenlecleucel car-pos t,NOVARTIS PHARMACEUTICALS CORPORATION,00078-0846-19,Kymriah (pediatric dose),up to 600 million CAR-positive viable T cells,1,1,1,1
Q2042,Tisagenlecleucel car-pos t,NOVARTIS PHARMACEUTICALS CORPORATION,00078-0958-19,Kymriah (adult dose),up to 600 million CAR-positive viable T cells,1,1,1,1
Q2054,lisocabtagene car pos t,"JUNO THERAPEUTICS, INC. WHOLLY OWNED SUBSIDIARIES OF BRISTOL MYERS SQUIBB",73153-0900-01,Breyanzi,"Up to 110 million CAR-positive viable T cells, per therapeutic dose",1,1,1,1
Q2055,Idecabtagene car pos t,CELGENE CORPORATION,59572-0515-01,Abecma,UP TO 460 MILLION AUTOLOGOUS ANTI-BCMA CAR-POSITIVE VIABLE T CELLS,1,1,1,1
Q2055,Idecabtagene car pos t,CELGENE CORPORATION,59572-0515-02,Abecma,UP TO 460 MILLION AUTOLOGOUS ANTI-BCMA CAR-POSITIVE VIABLE T CELLS,1,1,1,1
Q2055,Idecabtagene car pos t,CELGENE CORPORATION,59572-0515-03,Abecma,UP TO 460 MILLION AUTOLOGOUS ANTI-BCMA CAR-POSITIVE VIABLE T CELLS,1,1,1,1
Q2056,Ciltacabtagene car-pos t,"Janssen Biotech, Inc.",57894-0111-01,Carvykti,up to 100 million autologous b-cell maturation antigen (bcma) directed car-positive t cells,1,1,1,1
Q2056,Ciltacabtagene car-pos t,"Janssen Biotech, Inc.",57894-0111-02,Carvykti,up to 100 million autologous b-cell maturation antigen (bcma) directed car-positive t cells,1,1,1,1
Q5128,"Inj, cimerli, 0.1 mg","Coherus Biosciences, Inc.",70114-0440-01,Cimerli,0.1 MG,0.05,1,3,3
Q5128,"Inj, cimerli, 0.1 mg","Coherus Biosciences, Inc.",70114-0441-01,Cimerli,0.1 MG,0.05,1,5,5
Q9968,Visualization adjunct,AMERICAN REGENT,00517-0374-05,Provayblue,1 MG,10,5,50,250
Q9968,Visualization adjunct,MYLAN INSTITUTIONAL LLC,67457-0220-05,ISOSULFAN BLUE INJECTION,1 MG,5,6,50,300
